"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
7,24,2014,41,-73.67,2,0.234972677595628,751.162790697674
7,24,2014,40.67,-73.88,2,1.51912568306011,31.6546762589928
7,24,2014,40.72,-73.86,2,3.26229508196721,-38.6934673366834
7,24,2014,40.61,-73.73,2,0.437158469945355,357.5
7,24,2014,40.68,-73.85,2,1.16393442622951,71.830985915493
7,24,2014,40.74,-73.84,2,9.77049180327869,-79.5302013422819
7,24,2014,40.85,-73.97,2,1.21311475409836,64.8648648648649
7,24,2014,40.87,-73.97,2,0.366120218579235,446.268656716418
7,24,2014,40.63,-73.98,2,1.79234972677596,11.5853658536585
7,24,2014,40.81,-74.1,2,0.775956284153005,157.746478873239
7,24,2014,40.87,-73.89,2,1.86885245901639,7.01754385964912
7,24,2014,40.88,-73.9,2,2.66120218579235,-24.8459958932238
7,24,2014,40.74,-73.87,2,3.02732240437158,-33.9350180505415
7,24,2014,40.69,-73.81,2,0.972677595628415,105.61797752809
7,24,2014,40.79,-74.37,2,0.0491803278688525,3966.66666666667
7,24,2014,40.71,-73.82,2,3.42622950819672,-41.6267942583732
7,24,2014,40.77,-73.79,2,0.666666666666667,200
7,24,2014,40.73,-73.91,2,1.62841530054645,22.8187919463087
7,24,2014,40.75,-73.82,2,1.58469945355191,26.2068965517241
7,24,2014,40.82,-73.7,2,0.158469945355191,1162.06896551724
7,24,2014,40.66,-73.88,2,0.890710382513661,124.539877300614
7,24,2014,40.81,-73.92,2,2.19125683060109,-8.72817955112219
7,24,2014,40.84,-73.97,2,0.726775956284153,175.187969924812
7,24,2014,40.68,-73.82,1,0.852459016393443,17.3076923076923
7,24,2014,40.81,-73.99,1,0.852459016393443,17.3076923076923
7,24,2014,40.73,-74.53,1,0.103825136612022,863.157894736842
7,24,2014,40.89,-74.02,1,0.14207650273224,603.846153846154
7,24,2014,40.96,-74.31,1,0.0273224043715847,3560
7,24,2014,40.68,-73.84,1,1.49726775956284,-33.2116788321168
7,24,2014,40.71,-73.89,1,0.918032786885246,8.92857142857143
7,24,2014,40.9,-73.91,1,1.22950819672131,-18.6666666666667
7,24,2014,40.91,-73.86,1,0.371584699453552,169.117647058824
7,24,2014,40.83,-73.66,1,0.0218579234972678,4475
7,24,2014,40.99,-73.67,1,0.234972677595628,325.581395348837
7,24,2014,40.66,-73.77,1,0.650273224043716,53.781512605042
7,24,2014,40.61,-74.12,1,0.147540983606557,577.777777777778
7,24,2014,40.69,-73.78,1,0.366120218579235,173.134328358209
7,24,2014,40.81,-72.95,1,0.0218579234972678,4475
7,24,2014,40.66,-73.82,1,0.377049180327869,165.217391304348
7,24,2014,40.74,-74.07,1,1.0327868852459,-3.17460317460318
7,24,2014,40.8,-74.18,1,0.0382513661202186,2514.28571428571
7,24,2014,40.82,-73.92,1,2.40983606557377,-58.5034013605442
7,24,2014,40.84,-73.84,1,1.09836065573771,-8.95522388059702
7,24,2014,40.89,-73.83,1,0.327868852459016,205
7,24,2014,40.74,-73.78,1,1.14207650273224,-12.4401913875598
7,24,2014,40.69,-73.77,1,0.311475409836066,221.052631578947
7,24,2014,40.72,-73.91,1,1.91256830601093,-47.7142857142857
7,24,2014,40.9,-74.01,1,0.0491803278688525,1933.33333333333
7,24,2014,40.78,-73.83,1,0.693989071038251,44.0944881889764
7,24,2014,40.79,-74.27,1,0.0327868852459016,2950
7,24,2014,40.72,-73.58,1,0.207650273224044,381.578947368421
7,24,2014,40.81,-73.66,1,0.114754098360656,771.428571428571
7,24,2014,40.66,-73.84,1,1.03825136612022,-3.68421052631579
7,24,2014,40.67,-74.1,1,0.306010928961749,226.785714285714
7,24,2014,40.71,-73.91,1,4.63934426229508,-78.4452296819788
7,24,2014,40.81,-73.49,1,0.218579234972678,357.5
7,24,2014,40.82,-73.86,1,0.830601092896175,20.3947368421053
7,24,2014,40.78,-74.01,1,2.47540983606557,-59.6026490066225
7,24,2014,40.8,-73.51,1,0.0546448087431694,1730
7,24,2014,40.84,-74.09,1,0.087431693989071,1043.75
7,24,2014,40.85,-73.9,1,1.16939890710383,-14.4859813084112
7,24,2014,40.88,-73.97,1,0.14207650273224,603.846153846154
7,24,2014,40.94,-73.72,1,0.103825136612022,863.157894736842
7,24,2014,40.81,-73.17,1,0.251366120218579,297.826086956522
7,24,2014,40.7,-74.19,1,0.956284153005464,4.57142857142858
7,24,2014,40.93,-73.85,1,0.655737704918033,52.5
7,24,2014,40.97,-73.76,1,0.131147540983607,662.5
7,24,2014,40.8,-73.74,1,0.180327868852459,454.545454545455
7,24,2014,40.7,-73.67,1,0.0327868852459016,2950
7,24,2014,40.69,-73.87,1,0.666666666666667,50
7,24,2014,40.73,-73.69,1,0.311475409836066,221.052631578947
7,24,2014,40.81,-73.42,1,0.00546448087431694,18200
7,24,2014,40.84,-73.85,1,1.15300546448087,-13.2701421800948
7,24,2014,40.73,-73.42,1,0.163934426229508,510
7,24,2014,40.96,-73.95,1,0.0819672131147541,1120
7,24,2014,40.68,-74.22,1,0.092896174863388,976.470588235294
7,24,2014,40.81,-74.26,1,0.136612021857924,632
7,24,2014,40.87,-73.86,1,0.896174863387978,11.5853658536585
7,24,2014,40.86,-74.03,1,0.0655737704918033,1425
7,24,2014,40.81,-73.41,1,0.0327868852459016,2950
7,24,2014,40.85,-73.86,1,1.81420765027322,-44.8795180722892
7,24,2014,40.92,-73.9,1,0.234972677595628,325.581395348837
7,24,2014,40.98,-73.69,1,0.19672131147541,408.333333333333
7,24,2014,40.63,-74.04,1,0.939890710382514,6.3953488372093
7,24,2014,40.77,-74.17,1,0.092896174863388,976.470588235294
7,24,2014,40.93,-73.81,1,0.207650273224044,381.578947368421
7,24,2014,40.67,-74.27,1,0.0437158469945355,2187.5
7,24,2014,40.84,-73.87,1,0.972677595628415,2.80898876404495
7,24,2014,40.9,-74.03,1,0.087431693989071,1043.75
7,24,2014,41,-73.88,1,0.185792349726776,438.235294117647
7,24,2014,40.86,-74.13,1,0.0655737704918033,1425
7,24,2014,40.89,-73.85,1,0.360655737704918,177.272727272727
7,24,2014,40.89,-73.79,1,0.469945355191257,112.790697674419
7,24,2014,41.1,-73.73,1,0.0491803278688525,1933.33333333333
7,24,2014,40.6,-73.95,1,1.6775956284153,-40.3908794788274
7,24,2014,40.84,-73.45,1,0.131147540983607,662.5
7,24,2014,40.7,-73.64,1,0.251366120218579,297.826086956522
7,24,2014,40.74,-73.75,1,0.546448087431694,83
7,24,2014,40.76,-74.08,1,0.622950819672131,60.5263157894737
7,24,2014,40.6,-74.09,1,0.169398907103825,490.322580645161
7,24,2014,41.03,-73.83,1,0.0382513661202186,2514.28571428571
7,24,2014,40.78,-73.73,1,0.989071038251366,1.10497237569061
7,24,2014,40.79,-73.55,1,0.273224043715847,266
7,24,2014,40.64,-73.92,1,1.88524590163934,-46.9565217391304
7,24,2014,40.9,-73.94,1,0.300546448087432,232.727272727273
7,24,2014,40.75,-74.28,1,0.0382513661202186,2514.28571428571
7,24,2014,40.86,-73.2,1,0.0437158469945355,2187.5
7,24,2014,40.65,-73.92,1,1.63934426229508,-39
7,24,2014,40.72,-74.33,1,0.0710382513661202,1307.69230769231
7,24,2014,40.82,-73.5,1,0.213114754098361,369.230769230769
7,24,2014,40.91,-74.03,1,0.289617486338798,245.283018867925
7,24,2014,40.64,-73.8,1,0.453551912568306,120.481927710843
7,24,2014,40.75,-74.4,1,0.0546448087431694,1730
7,24,2014,40.78,-74.44,1,0.0983606557377049,916.666666666667
7,24,2014,40.87,-74.13,1,0.0327868852459016,2950
7,24,2014,41.12,-73.72,1,0.0491803278688525,1933.33333333333
7,24,2014,40.92,-73.86,1,0.322404371584699,210.169491525424
7,24,2014,40.61,-73.93,1,0.852459016393443,17.3076923076923
7,24,2014,40.76,-74.01,1,0.420765027322404,137.662337662338
7,24,2014,40.85,-73.92,1,0.918032786885246,8.92857142857143
7,24,2014,41.02,-73.75,1,0.0382513661202186,2514.28571428571
7,24,2014,40.61,-74,1,2.06010928961749,-51.4588859416446
7,24,2014,40.71,-74.07,1,0.415300546448087,140.789473684211
7,24,2014,40.71,-73.86,1,1.62295081967213,-38.3838383838384
7,24,2014,40.57,-74.35,1,0.00546448087431694,18200
7,24,2014,40.62,-74.08,1,0.169398907103825,490.322580645161
7,24,2014,40.72,-73.24,1,0.289617486338798,245.283018867925
7,24,2014,40.86,-73.85,1,0.983606557377049,1.66666666666667
7,24,2014,40.58,-74.11,1,0.0327868852459016,2950
7,24,2014,40.59,-73.6,1,0.0163934426229508,6000
7,24,2014,40.68,-73.57,1,0.0382513661202186,2514.28571428571
7,24,2014,41,-73.75,1,0.0327868852459016,2950
7,24,2014,40.8,-74.17,1,0.0601092896174863,1563.63636363636
7,24,2014,40.9,-74.38,1,0.00546448087431694,18200
7,24,2014,40.88,-73.87,1,0.66120218579235,51.2396694214876
7,24,2014,40.5,-74.45,1,0.33879781420765,195.161290322581
7,24,2014,40.57,-73.99,1,0.218579234972678,357.5
7,24,2014,40.87,-73.91,1,2.62841530054645,-61.954261954262
7,24,2014,40.72,-74.06,1,1.80327868852459,-44.5454545454545
7,24,2014,40.99,-73.68,1,0.693989071038251,44.0944881889764
7,24,2014,40.73,-73.71,1,0.382513661202186,161.428571428571
7,24,2014,40.72,-74.31,1,0.14207650273224,603.846153846154
7,24,2014,40.94,-73.84,1,0.409836065573771,144
7,24,2014,40.78,-73.9,1,2.5792349726776,-61.228813559322
7,24,2014,40.93,-74.09,1,0.131147540983607,662.5
7,24,2014,41.06,-73.85,1,0.103825136612022,863.157894736842
7,24,2014,40.58,-73.97,1,2.0327868852459,-50.8064516129032
7,24,2014,40.83,-73.84,1,0.14207650273224,603.846153846154
7,24,2014,40.92,-73.87,1,0.459016393442623,117.857142857143
7,24,2014,40.61,-73.72,1,0.136612021857924,632
7,24,2014,40.71,-73.85,1,2.31147540983607,-56.7375886524823
7,24,2014,40.57,-73.97,1,0.0819672131147541,1120
7,24,2014,40.66,-73.67,1,0.327868852459016,205
7,24,2014,40.97,-73.8,1,0.0382513661202186,2514.28571428571
7,24,2014,41.01,-73.69,1,0.480874316939891,107.954545454545
7,24,2014,40.8,-74.27,1,0.0273224043715847,3560
7,24,2014,40.87,-73.17,1,0.0273224043715847,3560
7,24,2014,40.9,-73.87,1,0.912568306010929,9.58083832335329
7,24,2014,40.66,-74.3,1,0.0655737704918033,1425
7,24,2014,40.74,-73.82,1,1.20765027322404,-17.1945701357466
7,24,2014,40.82,-73.83,1,0.0601092896174863,1563.63636363636
7,24,2014,40.84,-73.73,1,0.0163934426229508,6000
7,24,2014,40.85,-74.01,1,0.382513661202186,161.428571428571
7,24,2014,40.87,-74.3,1,0.0218579234972678,4475
7,24,2014,40.66,-73.58,1,0.147540983606557,577.777777777778
7,24,2014,40.85,-73.87,1,1.00546448087432,-0.543478260869566
7,24,2014,41.09,-73.81,1,0.163934426229508,510
7,24,2014,40.62,-73.98,1,0.918032786885246,8.92857142857143
7,24,2014,40.84,-73.89,1,1.03825136612022,-3.68421052631579
7,24,2014,40.57,-74.44,1,0.0273224043715847,3560
7,24,2014,40.6,-73.94,1,1.49180327868852,-32.967032967033
7,24,2014,40.78,-73.59,1,0.0546448087431694,1730
7,24,2014,40.78,-73.85,1,0.792349726775956,26.2068965517241
7,24,2014,40.88,-73.96,1,0.092896174863388,976.470588235294
7,24,2014,40.72,-74.07,1,1.46994535519126,-31.9702602230483
7,24,2014,40.76,-73.77,1,2.53551912568306,-60.5603448275862
7,24,2014,40.9,-73.86,1,0.672131147540984,48.7804878048781
7,24,2014,40.61,-73.95,1,2.62295081967213,-61.875
7,24,2014,40.73,-73.73,1,0.371584699453552,169.117647058824
7,24,2014,40.89,-73.84,1,0.409836065573771,144
7,24,2014,40.98,-73.77,1,0.0819672131147541,1120
7,24,2014,40.59,-73.92,1,0.0655737704918033,1425
7,24,2014,40.68,-74.09,1,0.0546448087431694,1730
7,24,2014,40.72,-73.89,1,1.80327868852459,-44.5454545454545
7,24,2014,40.74,-73.71,1,0.327868852459016,205
7,24,2014,40.84,-73.92,1,2.30054644808743,-56.5320665083135
7,24,2014,40.8,-74.06,1,0.557377049180328,79.4117647058824
7,24,2014,40.84,-73.98,1,0.306010928961749,226.785714285714
7,24,2014,40.88,-73.98,1,0.382513661202186,161.428571428571
7,24,2014,40.67,-73.73,1,0.344262295081967,190.47619047619
7,24,2014,41.09,-73.72,1,0.0491803278688525,1933.33333333333
7,24,2014,40.72,-73.93,1,1.04918032786885,-4.6875
7,24,2014,40.75,-73.77,1,0.295081967213115,238.888888888889
7,24,2014,40.77,-73.84,1,0.852459016393443,17.3076923076923
7,24,2014,40.79,-73.7,1,0.174863387978142,471.875
7,24,2014,40.92,-74.31,1,0.0109289617486339,9050
7,24,2014,40.78,-73.78,1,1.08196721311475,-7.57575757575758
7,24,2014,40.77,-73.83,1,1.17486338797814,-14.8837209302326
7,24,2014,40.79,-74.26,1,0.12568306010929,695.652173913043
7,24,2014,40.66,-73.85,1,0.524590163934426,90.625
7,24,2014,40.72,-73.48,1,0.0382513661202186,2514.28571428571
7,24,2014,40.78,-73.84,1,1,0
7,24,2014,40.78,-73.79,1,0.39344262295082,154.166666666667
7,24,2014,40.86,-73.92,1,2.11475409836066,-52.7131782945736
7,24,2014,40.58,-73.94,1,1.63934426229508,-39
7,24,2014,40.89,-73.78,1,0.480874316939891,107.954545454545
7,24,2014,40.67,-74.13,1,0.0273224043715847,3560
7,24,2014,40.87,-73.84,1,0.355191256830601,181.538461538462
7,24,2014,40.96,-73.69,1,0.147540983606557,577.777777777778
7,24,2014,40.67,-73.84,1,0.726775956284153,37.593984962406
7,24,2014,40.71,-73.81,1,1.18579234972678,-15.668202764977
7,24,2014,40.74,-73.8,1,0.53551912568306,86.734693877551
7,24,2014,40.97,-74.05,1,0.0163934426229508,6000
7,24,2014,41.02,-73.69,1,0.0437158469945355,2187.5
7,24,2014,40.7,-73.74,1,0.502732240437158,98.9130434782609
7,24,2014,40.84,-74.46,1,0.0218579234972678,4475
7,24,2014,40.89,-73.44,1,0.0218579234972678,4475
7,24,2014,40.74,-73.81,1,1.27322404371585,-21.4592274678112
7,24,2014,40.84,-73.82,1,0.333333333333333,200
7,24,2014,40.75,-73.84,1,2.52459016393443,-60.3896103896104
7,24,2014,40.65,-73.8,1,1.21857923497268,-17.9372197309417
7,24,2014,40.81,-73.1,1,0.0382513661202186,2514.28571428571
7,24,2014,40.57,-73.98,1,0.262295081967213,281.25
7,24,2014,40.66,-73.61,1,0.087431693989071,1043.75
7,24,2014,40.9,-74.04,1,0.136612021857924,632
7,24,2014,40.94,-73.82,1,0.371584699453552,169.117647058824
7,24,2014,40.63,-74.29,1,0.0163934426229508,6000
7,24,2014,40.66,-73.65,1,0.890710382513661,12.2699386503068
7,24,2014,40.76,-73.85,1,2.01092896174863,-50.2717391304348
7,24,2014,40.77,-73.81,1,0.644808743169399,55.0847457627118
7,24,2014,40.89,-73.97,1,0.409836065573771,144
7,24,2014,41.11,-73.72,1,0.0983606557377049,916.666666666667
7,24,2014,40.61,-73.75,1,0.19672131147541,408.333333333333
7,24,2014,40.63,-73.92,1,1.86338797814208,-46.3343108504399
7,24,2014,40.75,-73.6,1,0.469945355191257,112.790697674419
7,24,2014,40.76,-73.75,1,0.19672131147541,408.333333333333
7,24,2014,40.78,-73.93,1,2.07650273224044,-51.8421052631579
7,24,2014,40.78,-73.86,1,0.0382513661202186,2514.28571428571
7,24,2014,40.93,-74.21,1,0.0109289617486339,9050
7,24,2014,40.78,-73.82,1,0.699453551912568,42.96875
7,24,2014,40.73,-73.72,1,0.409836065573771,144
7,24,2014,40.86,-73.63,1,0.0765027322404372,1207.14285714286
7,24,2014,40.62,-74,1,1.93989071038251,-48.4507042253521
7,24,2014,40.66,-73.79,1,0.73224043715847,36.5671641791045
7,24,2014,40.67,-73.85,1,0.983606557377049,1.66666666666667
7,24,2014,41.03,-73.78,1,0.224043715846995,346.341463414634
7,24,2014,40.89,-73.86,1,0.655737704918033,52.5
7,24,2014,40.79,-73.81,1,0.622950819672131,60.5263157894737
7,24,2014,40.61,-73.94,1,1.36612021857923,-26.8
7,24,2014,40.8,-73.65,1,0.612021857923497,63.3928571428571
7,24,2014,40.83,-73.9,1,1.23497267759563,-19.0265486725664
7,24,2014,40.82,-74.11,1,0.114754098360656,771.428571428571
7,24,2014,40.64,-73.74,1,0.349726775956284,185.9375
7,24,2014,40.81,-73.68,1,0.103825136612022,863.157894736842
7,24,2014,40.7,-73.86,1,0.890710382513661,12.2699386503068
7,24,2014,40.79,-73.72,1,0.262295081967213,281.25
7,24,2014,40.92,-73.77,1,0.103825136612022,863.157894736842
7,24,2014,40.66,-73.93,1,4,-75
7,24,2014,40.66,-73.78,1,0.251366120218579,297.826086956522
7,24,2014,40.71,-73.72,1,1.00546448087432,-0.543478260869566
7,24,2014,40.99,-73.81,1,0.355191256830601,181.538461538462
7,24,2014,40.7,-73.77,1,0.530054644808743,88.659793814433
7,24,2014,40.72,-74.25,1,0.0710382513661202,1307.69230769231
7,24,2014,40.86,-73.96,1,0.158469945355191,531.034482758621
7,24,2014,40.64,-73.73,1,0.322404371584699,210.169491525424
7,24,2014,41,-73.77,1,0.174863387978142,471.875
7,24,2014,40.63,-73.99,1,1.01092896174863,-1.08108108108108
7,24,2014,40.82,-74.41,1,0.0601092896174863,1563.63636363636
7,24,2014,40.85,-73.96,1,0.114754098360656,771.428571428571
7,24,2014,40.62,-74.16,1,0.300546448087432,232.727272727273
7,24,2014,40.85,-73.84,1,1.63934426229508,-39
7,24,2014,40.99,-73.69,1,0.240437158469945,315.909090909091
7,24,2014,40.8,-73.32,1,0.0163934426229508,6000
7,24,2014,40.84,-73.18,1,0.0327868852459016,2950
7,24,2014,40.88,-73.99,1,0.300546448087432,232.727272727273
7,24,2014,40.63,-74.11,1,0.14207650273224,603.846153846154
7,24,2014,40.7,-74.09,1,0.39344262295082,154.166666666667
7,24,2014,40.73,-73.82,1,1.68852459016393,-40.7766990291262
7,24,2014,40.74,-73.62,1,0.759562841530055,31.6546762589928
7,24,2014,41,-73.71,1,0.0546448087431694,1730
7,24,2014,40.93,-73.78,1,0.136612021857924,632
7,24,2014,41.13,-73.86,1,0.0546448087431694,1730
7,24,2014,40.57,-74.29,1,0.0109289617486339,9050
7,24,2014,40.69,-73.8,1,0.775956284153005,28.8732394366197
7,24,2014,40.85,-73.57,1,0.0273224043715847,3560
7,24,2014,40.92,-74.17,1,0.0382513661202186,2514.28571428571
7,24,2014,40.69,-73.84,1,0.655737704918033,52.5
7,24,2014,40.75,-74.16,1,0.426229508196721,134.615384615385
7,24,2014,40.61,-73.99,1,1.25136612021858,-20.0873362445415
7,24,2014,40.69,-74.35,1,0.0163934426229508,6000
7,24,2014,40.74,-74.36,1,0.240437158469945,315.909090909091
7,24,2014,40.87,-73.99,1,0.0382513661202186,2514.28571428571
7,24,2014,40.58,-73.82,1,0.322404371584699,210.169491525424
7,24,2014,40.71,-74.09,1,0.677595628415301,47.5806451612903
7,24,2014,40.87,-74.2,1,0.12568306010929,695.652173913043
7,24,2014,40.73,-74.19,1,0.0546448087431694,1730
7,24,2014,40.88,-74.03,1,0.0546448087431694,1730
7,24,2014,40.67,-73.74,1,0.284153005464481,251.923076923077
7,24,2014,40.7,-73.79,1,0.251366120218579,297.826086956522
7,24,2014,40.72,-73.7,1,0.344262295081967,190.47619047619
7,24,2014,40.77,-73.42,1,0.19672131147541,408.333333333333
7,24,2014,40.78,-73.62,1,0.251366120218579,297.826086956522
7,24,2014,40.84,-73.93,1,0.934426229508197,7.01754385964912
7,24,2014,40.84,-73.5,1,0.092896174863388,976.470588235294
7,24,2014,41.08,-73.71,1,0.0601092896174863,1563.63636363636
7,24,2014,40.63,-73.6,1,0.0546448087431694,1730
7,24,2014,40.73,-73.63,1,0.497267759562842,101.098901098901
7,24,2014,40.74,-74.39,1,0.0327868852459016,2950
7,24,2014,40.96,-73.81,1,0.109289617486339,815
7,24,2014,40.67,-73.83,1,1.15300546448087,-13.2701421800948
7,24,2014,40.96,-74.07,1,0.169398907103825,490.322580645161
7,24,2014,40.66,-73.55,1,0.12568306010929,695.652173913043
7,24,2014,40.81,-73.9,1,0.420765027322404,137.662337662338
7,24,2014,40.82,-73.88,1,0.584699453551913,71.0280373831776
7,24,2014,40.87,-73.43,1,0.546448087431694,83
7,24,2014,40.83,-74.14,1,0.240437158469945,315.909090909091
7,24,2014,40.93,-73.75,1,0.333333333333333,200
7,24,2014,40.75,-73.73,1,0.185792349726776,438.235294117647
7,24,2014,41.07,-73.87,1,0.0382513661202186,2514.28571428571
7,24,2014,40.56,-74.12,1,0.0109289617486339,9050
7,24,2014,40.69,-73.76,1,0.409836065573771,144
7,24,2014,40.74,-73.65,1,0.103825136612022,863.157894736842
7,24,2014,40.88,-74.07,1,0.131147540983607,662.5
7,24,2014,40.74,-73.72,1,0.420765027322404,137.662337662338
7,24,2014,40.59,-73.72,1,0.213114754098361,369.230769230769
7,24,2014,40.76,-73.49,1,0.0601092896174863,1563.63636363636
7,24,2014,40.77,-74.03,1,1.95081967213115,-48.7394957983193
7,24,2014,40.59,-73.67,1,0.147540983606557,577.777777777778
7,24,2014,40.91,-73.78,1,1.22950819672131,-18.6666666666667
7,24,2014,40.79,-73.78,1,0.202185792349727,394.594594594595
7,24,2014,40.98,-73.68,1,0.524590163934426,90.625
7,24,2014,40.62,-73.93,1,1.73224043715847,-42.2712933753943
7,24,2014,41.02,-73.73,1,0.830601092896175,20.3947368421053
7,24,2014,40.74,-73.63,1,0.295081967213115,238.888888888889
7,24,2014,40.87,-74.05,1,0.0382513661202186,2514.28571428571
7,24,2014,40.83,-73.98,1,0.46448087431694,115.294117647059
7,24,2014,40.86,-74.41,1,0.224043715846995,346.341463414634
7,24,2014,40.72,-74.37,1,0.0710382513661202,1307.69230769231
7,24,2014,40.92,-73.82,1,0.240437158469945,315.909090909091
7,24,2014,40.7,-73.75,1,0.546448087431694,83
7,24,2014,40.84,-73.88,1,1.31693989071038,-24.0663900414938
7,24,2014,40.72,-73.78,1,1.05464480874317,-5.18134715025907
7,24,2014,40.76,-73.48,1,0.0273224043715847,3560
7,24,2014,40.73,-74.26,1,0.087431693989071,1043.75
7,24,2014,40.8,-73.7,1,0.688524590163934,45.2380952380952
7,24,2014,40.81,-74.21,1,0.327868852459016,205
7,24,2014,40.85,-74.17,1,0.114754098360656,771.428571428571
7,24,2014,40.98,-73.71,1,0.0765027322404372,1207.14285714286
7,24,2014,40.7,-74.07,1,0.568306010928962,75.9615384615385
7,24,2014,40.64,-73.63,1,0.0273224043715847,3560
7,24,2014,40.72,-73.72,1,0.207650273224044,381.578947368421
7,24,2014,40.79,-73.8,1,0.836065573770492,19.6078431372549
7,24,2014,40.8,-73.82,1,0.349726775956284,185.9375
7,24,2014,40.96,-73.77,1,0.207650273224044,381.578947368421
7,24,2014,40.72,-74.08,1,0.950819672131147,5.17241379310345
7,24,2014,40.81,-74.2,1,0.14207650273224,603.846153846154
7,24,2014,40.84,-73.81,1,0.0163934426229508,6000
7,24,2014,40.87,-73.96,1,0.333333333333333,200
7,24,2014,40.91,-74.08,1,0.092896174863388,976.470588235294
7,24,2014,40.6,-74.02,1,0.109289617486339,815
7,24,2014,40.62,-74.01,1,1.89071038251366,-47.1098265895954
7,24,2014,40.7,-74.37,1,0.0382513661202186,2514.28571428571
7,24,2014,40.46,-74.49,1,0.0273224043715847,3560
7,24,2014,40.75,-74.05,1,1.26229508196721,-20.7792207792208
7,24,2014,40.76,-74.42,1,0.213114754098361,369.230769230769
7,24,2014,40.8,-73.71,1,0.087431693989071,1043.75
7,24,2014,40.81,-74.29,1,0.0601092896174863,1563.63636363636
7,24,2014,40.65,-73.81,1,0.546448087431694,83
7,24,2014,40.79,-73.83,1,0.398907103825137,150.684931506849
7,24,2014,40.81,-73.98,1,0.229508196721311,335.714285714286
7,24,2014,40.9,-73.81,1,0.306010928961749,226.785714285714
7,24,2014,40.74,-73.68,1,0.103825136612022,863.157894736842
7,24,2014,40.76,-73.42,1,0.295081967213115,238.888888888889
7,24,2014,40.8,-73.69,1,0.202185792349727,394.594594594595
7,24,2014,40.6,-74.01,1,0.819672131147541,22
7,24,2014,40.74,-74.37,1,0.557377049180328,79.4117647058824
7,24,2014,40.78,-73.81,1,0.573770491803279,74.2857142857143
7,24,2014,41.02,-73.92,1,0.169398907103825,490.322580645161
7,24,2014,40.63,-74.32,1,0.0655737704918033,1425
7,24,2014,40.81,-73.87,1,0.185792349726776,438.235294117647
7,24,2014,40.63,-74.24,1,0.0273224043715847,3560
7,24,2014,40.69,-74.55,1,0.0218579234972678,4475
7,24,2014,40.72,-74.36,1,0.797814207650273,25.3424657534247
7,24,2014,40.6,-73.98,1,1.21857923497268,-17.9372197309417
7,24,2014,40.69,-73.74,1,0.693989071038251,44.0944881889764
7,24,2014,41.04,-73.72,1,0.0601092896174863,1563.63636363636
7,24,2014,40.74,-73.76,1,0.551912568306011,81.1881188118812
7,24,2014,40.95,-73.74,1,0.306010928961749,226.785714285714
7,24,2014,40.89,-73.95,1,0.524590163934426,90.625
7,24,2014,40.61,-73.74,1,0.382513661202186,161.428571428571
