"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
5,9,2014,40.79,-73.96,34,23.9453551912568,41.9899589228663
5,9,2014,40.75,-73.94,33,48.3497267759563,-31.747287522604
5,9,2014,40.7,-73.98,33,43.5081967213115,-24.1522230595328
5,9,2014,40.81,-73.96,33,49.5628415300546,-33.4178610804851
5,9,2014,40.81,-73.95,32,43.4043715846995,-26.2747072894372
5,9,2014,40.8,-73.96,31,44.3715846994535,-30.1354679802956
5,9,2014,40.78,-73.94,30,18.3005464480874,63.9295312033443
5,9,2014,40.72,-73.94,30,51.3387978142077,-41.5646620542842
5,9,2014,40.8,-73.94,25,27.0327868852459,-7.51970891449363
5,9,2014,40.68,-73.95,25,40.0437158469945,-37.568231441048
5,9,2014,40.81,-73.94,24,33.9453551912568,-29.2981326464907
