"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
5,26,2014,40.79,-73.84,1,1.79781420765027,-44.3768996960486
5,26,2014,40.93,-73.82,1,0.437158469945355,128.75
5,26,2014,40.68,-73.78,1,0.524590163934426,90.625
5,26,2014,40.73,-73.84,1,0.480874316939891,107.954545454545
5,26,2014,40.66,-73.89,1,1.56830601092896,-36.2369337979094
5,26,2014,40.68,-74.34,1,0.0382513661202186,2514.28571428571
5,26,2014,40.67,-73.75,1,0.420765027322404,137.662337662338
5,26,2014,40.71,-73.9,1,3.62295081967213,-72.3981900452489
5,26,2014,40.5,-74.45,1,0.33879781420765,195.161290322581
5,26,2014,40.65,-73.94,1,3.24043715846995,-69.1399662731872
5,26,2014,40.84,-74.21,1,0.191256830601093,422.857142857143
5,26,2014,40.86,-74.05,1,0.0491803278688525,1933.33333333333
5,26,2014,40.58,-73.93,1,0.524590163934426,90.625
5,26,2014,40.78,-74.07,1,0.404371584699454,147.297297297297
5,26,2014,40.81,-74.14,1,0.131147540983607,662.5
5,26,2014,40.66,-73.67,1,0.327868852459016,205
5,26,2014,40.83,-73.92,1,9.74863387978142,-89.7421524663677
5,26,2014,40.58,-73.67,1,0.229508196721311,335.714285714286
5,26,2014,40.7,-73.66,1,0.0546448087431694,1730
5,26,2014,40.67,-73.91,1,2.10382513661202,-52.4675324675325
5,26,2014,40.81,-73.82,1,0.0710382513661202,1307.69230769231
5,26,2014,40.59,-73.81,1,0.349726775956284,185.9375
5,26,2014,40.59,-74.07,1,0.169398907103825,490.322580645161
5,26,2014,40.83,-74.16,1,0.0491803278688525,1933.33333333333
5,26,2014,40.61,-74.04,1,0.650273224043716,53.781512605042
5,26,2014,40.78,-73.64,1,0.180327868852459,454.545454545455
5,26,2014,41.02,-73.72,1,1,0
5,26,2014,40.34,-74.66,1,0.109289617486339,815
5,26,2014,40.81,-73.86,1,0.426229508196721,134.615384615385
5,26,2014,40.78,-73.85,1,0.792349726775956,26.2068965517241
5,26,2014,40.88,-73.96,1,0.092896174863388,976.470588235294
5,26,2014,40.76,-73.77,1,2.53551912568306,-60.5603448275862
5,26,2014,40.92,-73.76,1,0.092896174863388,976.470588235294
5,26,2014,40.69,-73.89,1,0.092896174863388,976.470588235294
5,26,2014,40.79,-74.01,1,0.879781420765027,13.6645962732919
5,26,2014,40.58,-73.84,1,0.169398907103825,490.322580645161
5,26,2014,40.71,-74.03,1,1.70491803278689,-41.3461538461538
5,26,2014,40.78,-73.44,1,0.398907103825137,150.684931506849
5,26,2014,40.92,-74.11,1,0.0273224043715847,3560
5,26,2014,40.77,-73.75,1,0.486338797814208,105.61797752809
5,26,2014,40.63,-73.9,1,1.02732240437158,-2.65957446808511
5,26,2014,40.62,-74.04,1,2.53551912568306,-60.5603448275862
5,26,2014,40.77,-73.84,1,0.852459016393443,17.3076923076923
5,26,2014,40.6,-73.66,1,0.0765027322404372,1207.14285714286
5,26,2014,40.73,-73.78,1,0.781420765027322,27.972027972028
5,26,2014,40.76,-73.72,1,0.207650273224044,381.578947368421
5,26,2014,40.77,-73.71,1,0.344262295081967,190.47619047619
5,26,2014,40.93,-73.9,1,0.530054644808743,88.659793814433
5,26,2014,40.97,-74.13,1,0.0109289617486339,9050
5,26,2014,40.78,-73.84,1,1,0
5,26,2014,40.84,-73.79,1,0.0983606557377049,916.666666666667
5,26,2014,40.79,-73.79,1,0.688524590163934,45.2380952380952
5,26,2014,40.91,-73.91,1,0.677595628415301,47.5806451612903
5,26,2014,40.65,-73.84,1,0.972677595628415,2.80898876404495
5,26,2014,40.67,-73.84,1,0.726775956284153,37.593984962406
5,26,2014,40.74,-73.8,1,0.53551912568306,86.734693877551
5,26,2014,40.93,-73.97,1,0.0546448087431694,1730
5,26,2014,40.76,-74.17,1,0.0655737704918033,1425
5,26,2014,40.64,-74.32,1,0.0437158469945355,2187.5
5,26,2014,40.86,-74.06,1,0.251366120218579,297.826086956522
5,26,2014,40.7,-73.9,1,5.20765027322404,-80.797481636936
5,26,2014,40.8,-74.31,1,0.0273224043715847,3560
5,26,2014,40.61,-73.75,1,0.19672131147541,408.333333333333
5,26,2014,40.78,-73.93,1,2.07650273224044,-51.8421052631579
5,26,2014,40.58,-73.95,1,1.89617486338798,-47.2622478386167
5,26,2014,40.71,-73.8,1,2.16393442622951,-53.7878787878788
5,26,2014,40.73,-73.72,1,0.409836065573771,144
5,26,2014,40.61,-73.97,1,3.59562841530055,-72.1884498480243
5,26,2014,40.67,-73.82,1,0.956284153005464,4.57142857142858
5,26,2014,40.71,-73.79,1,2.32786885245902,-57.0422535211268
5,26,2014,40.69,-73.83,1,1.53551912568306,-34.8754448398576
5,26,2014,40.89,-73.86,1,0.655737704918033,52.5
5,26,2014,40.58,-73.96,1,2.66666666666667,-62.5
5,26,2014,40.61,-73.94,1,1.36612021857923,-26.8
5,26,2014,40.83,-73.9,1,1.23497267759563,-19.0265486725664
5,26,2014,40.78,-73.87,1,0.0382513661202186,2514.28571428571
5,26,2014,40.59,-73.69,1,0.371584699453552,169.117647058824
5,26,2014,40.72,-73.74,1,0.759562841530055,31.6546762589928
5,26,2014,40.7,-73.86,1,0.890710382513661,12.2699386503068
5,26,2014,40.79,-74.05,1,0.830601092896175,20.3947368421053
5,26,2014,40.99,-73.77,1,0.174863387978142,471.875
5,26,2014,40.62,-73.99,1,1.39890710382514,-28.515625
5,26,2014,40.81,-74.07,1,1.7431693989071,-42.6332288401254
5,26,2014,40.68,-74.21,1,0.163934426229508,510
5,26,2014,40.71,-73.72,1,1.00546448087432,-0.543478260869566
5,26,2014,40.99,-73.81,1,0.355191256830601,181.538461538462
5,26,2014,40.7,-73.77,1,0.530054644808743,88.659793814433
5,26,2014,40.71,-73.84,1,1.87978142076503,-46.8023255813954
5,26,2014,40.47,-74.28,1,0.00546448087431694,18200
5,26,2014,40.66,-73.74,1,0.46448087431694,115.294117647059
5,26,2014,40.99,-73.69,1,0.240437158469945,315.909090909091
5,26,2014,40.73,-73.82,1,1.68852459016393,-40.7766990291262
5,26,2014,40.73,-74.07,1,2.05464480874317,-51.3297872340426
5,26,2014,40.69,-73.84,1,0.655737704918033,52.5
5,26,2014,40.57,-73.88,1,0.180327868852459,454.545454545455
5,26,2014,40.61,-73.99,1,1.25136612021858,-20.0873362445415
5,26,2014,40.71,-73.87,1,1.59562841530055,-37.3287671232877
5,26,2014,40.74,-73.88,1,4.86885245901639,-79.4612794612795
5,26,2014,40.74,-73.51,1,0.0382513661202186,2514.28571428571
5,26,2014,40.77,-74.02,1,2.43169398907104,-58.876404494382
5,26,2014,40.68,-73.8,1,1.2896174863388,-22.4576271186441
5,26,2014,40.75,-73.75,1,0.475409836065574,110.344827586207
5,26,2014,40.7,-73.79,1,0.251366120218579,297.826086956522
5,26,2014,40.76,-73.74,1,0.19672131147541,408.333333333333
5,26,2014,40.79,-73.32,1,0.00546448087431694,18200
5,26,2014,40.94,-73.99,1,0.0273224043715847,3560
5,26,2014,40.84,-73.5,1,0.092896174863388,976.470588235294
5,26,2014,40.87,-73.9,1,1.95628415300546,-48.8826815642458
5,26,2014,40.63,-73.6,1,0.0546448087431694,1730
5,26,2014,40.73,-73.63,1,0.497267759562842,101.098901098901
5,26,2014,40.83,-73.87,1,0.770491803278688,29.7872340425532
5,26,2014,40.88,-73.89,1,1.52459016393443,-34.4086021505376
5,26,2014,40.87,-73.43,1,0.546448087431694,83
5,26,2014,40.58,-73.7,1,0.0327868852459016,2950
5,26,2014,40.83,-74.14,1,0.240437158469945,315.909090909091
5,26,2014,40.9,-73.9,1,3.73770491803279,-73.2456140350877
5,26,2014,40.82,-74.23,1,0.0601092896174863,1563.63636363636
5,26,2014,40.72,-73.64,1,0.918032786885246,8.92857142857143
5,26,2014,40.77,-73.73,1,0.46448087431694,115.294117647059
5,26,2014,40.82,-74.07,1,0.306010928961749,226.785714285714
5,26,2014,40.94,-73.81,1,0.316939890710383,215.51724137931
5,26,2014,40.76,-74.02,1,2.90163934426229,-65.5367231638418
5,26,2014,40.83,-74.1,1,0.420765027322404,137.662337662338
5,26,2014,40.67,-73.89,1,1.60109289617486,-37.542662116041
5,26,2014,40.89,-74.07,1,0.0437158469945355,2187.5
5,26,2014,40.74,-73.94,1,8.02732240437158,-87.5425459496256
5,26,2014,40.74,-73.7,1,0.185792349726776,438.235294117647
5,26,2014,40.79,-73.78,1,0.202185792349727,394.594594594595
5,26,2014,40.75,-73.89,1,9.79234972677596,-89.7879464285714
5,26,2014,40.67,-73.88,1,1.51912568306011,-34.1726618705036
5,26,2014,40.62,-73.6,1,0.60655737704918,64.8648648648649
5,26,2014,40.83,-73.98,1,0.46448087431694,115.294117647059
5,26,2014,40.61,-73.91,1,0.715846994535519,39.6946564885496
5,26,2014,40.67,-73.65,1,0.0327868852459016,2950
5,26,2014,40.72,-73.78,1,1.05464480874317,-5.18134715025907
5,26,2014,40.76,-73.6,1,0.0218579234972678,4475
5,26,2014,40.62,-73.96,1,2.81420765027322,-64.4660194174757
5,26,2014,40.72,-73.86,1,3.26229508196721,-69.3467336683417
5,26,2014,40.72,-73.66,1,0.344262295081967,190.47619047619
5,26,2014,40.81,-73.63,1,0.245901639344262,306.666666666667
5,26,2014,40.35,-74.65,1,0.12568306010929,695.652173913043
5,26,2014,40.74,-73.84,1,9.77049180327869,-89.7651006711409
5,26,2014,40.67,-73.87,1,1.27322404371585,-21.4592274678112
5,26,2014,40.75,-74.25,1,0.120218579234973,731.818181818182
5,26,2014,40.81,-74.28,1,0.0163934426229508,6000
5,26,2014,40.69,-73.82,1,1.25136612021858,-20.0873362445415
5,26,2014,40.87,-73.96,1,0.333333333333333,200
5,26,2014,40.84,-74.18,1,0.0327868852459016,2950
5,26,2014,40.88,-73.9,1,2.66120218579235,-62.4229979466119
5,26,2014,40.73,-74.08,1,0.557377049180328,79.4117647058824
5,26,2014,40.74,-73.87,1,3.02732240437158,-66.9675090252708
5,26,2014,40.83,-74.2,1,0.131147540983607,662.5
5,26,2014,40.79,-73.83,1,0.398907103825137,150.684931506849
5,26,2014,40.9,-73.81,1,0.306010928961749,226.785714285714
5,26,2014,40.8,-73.69,1,0.202185792349727,394.594594594595
5,26,2014,40.74,-74.42,1,0.0382513661202186,2514.28571428571
5,26,2014,40.66,-74.22,1,0.092896174863388,976.470588235294
5,26,2014,40.59,-73.63,1,0.0437158469945355,2187.5
5,26,2014,40.92,-74.07,1,0.245901639344262,306.666666666667
5,26,2014,40.88,-73.92,1,2.34426229508197,-57.3426573426573
5,26,2014,40.4,-73.98,1,0.0327868852459016,2950
5,26,2014,40.71,-73.82,1,3.42622950819672,-70.8133971291866
5,26,2014,40.72,-74.36,1,0.797814207650273,25.3424657534247
5,26,2014,40.77,-73.79,1,0.666666666666667,50
5,26,2014,40.9,-73.85,1,0.344262295081967,190.47619047619
5,26,2014,40.75,-73.82,1,1.58469945355191,-36.8965517241379
5,26,2014,40.69,-73.74,1,0.693989071038251,44.0944881889764
5,26,2014,40.8,-73.72,1,0.092896174863388,976.470588235294
5,26,2014,40.66,-73.88,1,0.890710382513661,12.2699386503068
5,26,2014,40.7,-73.88,1,1,0
5,26,2014,40.81,-73.92,1,2.19125683060109,-54.3640897755611
5,26,2014,40.76,-74.15,1,0.0546448087431694,1730
5,26,2014,40.73,-73.8,1,0.896174863387978,11.5853658536585
