"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
9,25,2014,40.66,-73.95,25,14.8032786885246,68.8815060908084
9,25,2014,40.67,-74.01,24,15.5409836065574,54.4303797468354
9,25,2014,40.69,-73.91,24,16.7431693989071,43.3420365535248
9,25,2014,40.75,-73.89,23,9.79234972677596,134.877232142857
9,25,2014,40.68,-73.93,23,16.2513661202186,41.5265635507734
9,25,2014,40.71,-73.98,22,21.2950819672131,3.31023864511162
9,25,2014,40.65,-73.97,22,11.4043715846995,92.908481073311
9,25,2014,40.74,-73.92,22,17.7978142076503,23.6106846791526
9,25,2014,40.75,-73.93,22,12.896174863388,70.5932203389831
9,25,2014,40.72,-74.04,22,18.5792349726776,18.4117647058823
9,25,2014,40.76,-73.91,21,14.3387978142077,46.4557926829268
9,25,2014,40.66,-73.96,21,19.6174863387978,7.04735376044568
9,25,2014,40.83,-73.95,21,14.103825136612,48.8957768306858
9,25,2014,40.74,-74.04,20,17.0928961748634,17.0076726342711
9,25,2014,40.89,-73.91,18,9.20218579234973,95.6057007125891
9,25,2014,40.7,-73.96,18,13.5409836065574,32.9297820823245
9,25,2014,40.72,-73.84,18,10.3224043715847,74.3779777660138
9,25,2014,40.76,-73.83,18,11.0819672131148,62.4260355029586
9,25,2014,40.66,-74,17,10.551912568306,61.1082340756085
9,25,2014,40.67,-73.93,17,9.13114754098361,86.1759425493716
9,25,2014,40.7,-73.91,16,13.0655737704918,22.4592220828105
9,25,2014,40.75,-73.91,16,8.91803278688525,79.4117647058824
9,25,2014,40.8,-73.93,16,15.0765027322404,6.12540775643349
9,25,2014,40.82,-73.96,15,11.9726775956284,25.2852578731173
9,25,2014,40.68,-73.92,15,8.75956284153006,71.2414223331254
9,25,2014,40.73,-74.05,15,6.27868852459016,138.903394255875
9,25,2014,40.73,-73.85,14,7.29508196721311,91.9101123595506
9,25,2014,40.73,-73.86,14,8.18579234972678,71.0280373831776
9,25,2014,40.67,-73.94,14,16.0109289617486,-12.5597269624573
9,25,2014,40.74,-73.94,14,8.02732240437158,74.4043567052417
9,25,2014,40.73,-74.04,14,11.775956284153,18.8863109048724
9,25,2014,40.64,-73.96,13,9.28415300546448,40.0235432607416
9,25,2014,40.66,-73.94,13,8.47540983606557,53.3849129593811
9,25,2014,40.72,-73.97,13,9.31693989071038,39.5307917888563
9,25,2014,40.62,-74.03,13,10.0491803278689,29.3637846655791
9,25,2014,40.72,-74.03,13,8.98907103825137,44.6200607902736
9,25,2014,40.71,-74.04,12,8.42622950819672,42.4124513618677
9,25,2014,40.82,-73.93,12,4.12021857923497,191.246684350133
9,25,2014,40.88,-73.88,12,3.22950819672131,271.573604060914
9,25,2014,40.68,-73.91,12,6.85245901639344,75.1196172248804
9,25,2014,40.73,-74.03,12,7.34426229508197,63.3928571428571
9,25,2014,40.65,-73.98,12,9.20218579234973,30.4038004750594
9,25,2014,40.64,-73.97,11,12.6229508196721,-12.8571428571429
9,25,2014,40.73,-74.16,11,3.45355191256831,218.512658227848
9,25,2014,40.84,-73.92,11,2.30054644808743,378.147268408551
9,25,2014,40.77,-73.88,11,12.0109289617486,-8.41674249317562
9,25,2014,40.64,-73.98,11,5.19125683060109,111.894736842105
9,25,2014,40.67,-73.92,11,3.46448087431694,217.507886435331
9,25,2014,40.7,-73.9,11,5.20765027322404,111.227701993704
9,25,2014,40.78,-73.92,11,7.91256830601093,39.0193370165746
9,25,2014,40.75,-73.92,11,10.1967213114754,7.87781350482316
9,25,2014,40.76,-73.94,10,4.27868852459016,133.716475095785
9,25,2014,40.7,-74.02,10,7.6775956284153,30.2491103202847
9,25,2014,40.63,-74.02,10,5.06010928961749,97.6241900647948
9,25,2014,40.81,-73.93,10,4.94535519125683,102.209944751381
9,25,2014,40.77,-74,9,16.2677595628415,-44.675848169298
9,25,2014,40.72,-73.85,9,8.62295081967213,4.37262357414449
9,25,2014,40.75,-73.9,9,5.4207650273224,66.0282258064516
9,25,2014,40.71,-73.82,9,3.42622950819672,162.679425837321
9,25,2014,40.72,-74.05,8,8.70491803278689,-8.09792843691149
9,25,2014,40.65,-74.01,8,6.31693989071038,26.643598615917
9,25,2014,40.71,-73.91,8,4.63934426229508,72.4381625441696
9,25,2014,40.68,-74.02,8,13.0819672131148,-38.8471177944862
9,25,2014,40.86,-73.89,8,6.26229508196721,27.7486910994764
9,25,2014,40.64,-74,8,4.0983606557377,95.2
9,25,2014,40.87,-73.93,8,6.28415300546448,27.3043478260869
9,25,2014,40.65,-73.95,8,6.18579234972678,29.3286219081272
9,25,2014,40.72,-73.8,8,3.78142076502732,111.560693641618
9,25,2014,40.61,-73.98,8,2.27322404371585,251.923076923077
9,25,2014,40.86,-73.93,8,8.67213114754098,-7.75047258979207
9,25,2014,40.67,-74,8,8.94535519125683,-10.568112400733
9,25,2014,40.87,-73.92,8,6.32786885245902,26.4248704663212
9,25,2014,40.64,-74.02,8,4.00546448087432,99.7271487039563
9,25,2014,40.64,-73.95,8,4.4207650273224,80.964153275649
9,25,2014,40.74,-73.86,7,3.37704918032787,107.281553398058
9,25,2014,40.79,-73.73,7,1.48633879781421,370.955882352941
9,25,2014,40.71,-73.83,7,6.73770491803279,3.89294403892944
9,25,2014,40.76,-74.03,7,4.22950819672131,65.5038759689922
9,25,2014,40.73,-74.17,7,3.22404371584699,117.118644067797
9,25,2014,40.73,-73.87,7,4.9016393442623,42.809364548495
9,25,2014,40.85,-73.93,7,11.5792349726776,-39.5469561113733
9,25,2014,40.87,-73.91,7,2.62841530054645,166.320166320166
9,25,2014,40.62,-74.02,7,5.50273224043716,27.2095332671301
9,25,2014,40.91,-73.9,7,1.7431693989071,301.567398119122
9,25,2014,40.74,-73.9,7,4.4207650273224,58.3436341161928
9,25,2014,40.62,-73.93,7,1.73224043715847,304.10094637224
9,25,2014,40.85,-73.89,7,3.09289617486339,126.325088339223
9,25,2014,40.62,-74.01,7,1.89071038251366,270.231213872832
9,25,2014,40.76,-73.86,6,1.95628415300546,206.703910614525
9,25,2014,40.58,-73.97,6,2.0327868852459,195.161290322581
9,25,2014,40.74,-73.89,6,3.71584699453552,61.4705882352941
9,25,2014,40.71,-73.85,6,2.31147540983607,159.574468085106
9,25,2014,40.75,-73.88,6,5.34426229508197,12.2699386503067
9,25,2014,40.62,-74.04,6,2.53551912568306,136.637931034483
9,25,2014,40.63,-74.01,6,2.89617486338798,107.169811320755
9,25,2014,40.71,-73.81,6,1.18579234972678,405.990783410138
9,25,2014,40.66,-74.01,6,8.36065573770492,-28.2352941176471
9,25,2014,40.71,-73.79,6,2.32786885245902,157.746478873239
9,25,2014,40.63,-74.03,6,7.13114754098361,-15.8620689655172
9,25,2014,40.63,-73.96,6,6.10928961748634,-1.78890876565295
9,25,2014,40.66,-73.97,6,1.40437158469945,327.237354085603
9,25,2014,40.65,-73.91,6,2.63387978142076,127.800829875519
9,25,2014,40.77,-73.94,6,8.09836065573771,-25.9109311740891
9,25,2014,40.76,-73.88,5,2.95081967213115,69.4444444444444
9,25,2014,40.72,-73.88,5,2.12021857923497,135.824742268041
9,25,2014,40.67,-73.78,5,2.29508196721311,117.857142857143
9,25,2014,40.86,-73.87,5,1.85792349726776,169.117647058824
9,25,2014,40.74,-73.91,5,3.86338797814208,29.4200848656294
9,25,2014,40.64,-74.03,5,3.15846994535519,58.3044982698962
9,25,2014,40.73,-73.79,5,1.62295081967213,208.080808080808
9,25,2014,40.8,-73.98,5,5.12021857923497,-2.3479188900747
9,25,2014,40.93,-73.76,5,0.508196721311475,883.870967741935
9,25,2014,40.71,-73.9,5,3.62295081967213,38.0090497737557
9,25,2014,40.75,-73.83,5,2.79781420765027,78.7109375
9,25,2014,40.7,-73.89,5,2.00546448087432,149.318801089918
9,25,2014,40.76,-73.87,5,1.84699453551913,170.710059171598
9,25,2014,40.85,-73.87,5,1.00546448087432,397.282608695652
9,25,2014,40.76,-73.77,5,2.53551912568306,97.198275862069
9,25,2014,40.71,-74.03,5,1.70491803278689,193.269230769231
9,25,2014,40.84,-73.91,5,1.92896174863388,159.206798866856
9,25,2014,40.6,-73.97,5,6.55737704918033,-23.75
9,25,2014,40.75,-74.04,5,6.54098360655738,-23.5588972431078
9,25,2014,40.89,-73.9,5,8.04371584699454,-37.8396739130435
9,25,2014,40.67,-73.85,5,0.983606557377049,408.333333333333
9,25,2014,40.86,-73.94,5,2.92896174863388,70.7089552238806
9,25,2014,40.74,-73.88,5,4.86885245901639,2.6936026936027
9,25,2014,40.9,-73.9,5,3.73770491803279,33.7719298245614
9,25,2014,40.88,-73.91,5,4.30601092896175,16.1167512690355
9,25,2014,40.62,-73.96,5,2.81420765027322,77.6699029126214
9,25,2014,40.63,-73.95,5,5.82513661202186,-14.1651031894934
9,25,2014,40.73,-73.91,5,1.62841530054645,207.046979865772
9,25,2014,40.81,-73.92,5,2.19125683060109,128.179551122195
9,25,2014,40.74,-74.07,4,1.0327868852459,287.301587301587
9,25,2014,40.82,-73.92,4,2.40983606557377,65.9863945578231
9,25,2014,40.72,-73.91,4,1.91256830601093,109.142857142857
9,25,2014,40.85,-73.85,4,2.39890710382514,66.7425968109339
9,25,2014,40.63,-73.97,4,5.86885245901639,-31.8435754189944
9,25,2014,40.79,-74.04,4,2.24590163934426,78.1021897810219
9,25,2014,40.78,-74.01,4,2.47540983606557,61.5894039735099
9,25,2014,40.7,-73.83,4,2.59016393442623,54.4303797468354
9,25,2014,40.73,-73.9,4,3.02732240437158,32.129963898917
9,25,2014,40.75,-73.86,4,1.78142076502732,124.539877300614
9,25,2014,40.83,-73.85,4,0.819672131147541,388
9,25,2014,40.67,-73.8,4,4.3224043715847,-7.45891276864728
9,25,2014,40.69,-74.19,4,2.83060109289617,41.3127413127413
9,25,2014,40.79,-73.84,4,1.79781420765027,122.492401215805
9,25,2014,40.58,-73.98,4,4.79234972677596,-16.5336374002281
9,25,2014,40.75,-74.02,4,4.0983606557377,-2.39999999999999
9,25,2014,40.73,-74.06,4,3.46448087431694,15.4574132492114
9,25,2014,40.67,-73.91,4,2.10382513661202,90.1298701298701
9,25,2014,40.78,-73.56,4,0.863387978142076,363.291139240506
9,25,2014,40.72,-73.89,4,1.80327868852459,121.818181818182
9,25,2014,40.76,-73.81,4,1.09836065573771,264.179104477612
9,25,2014,40.74,-74.16,4,1.47540983606557,171.111111111111
9,25,2014,40.91,-73.91,4,0.677595628415301,490.322580645161
9,25,2014,40.65,-73.84,4,0.972677595628415,311.23595505618
9,25,2014,40.76,-73.89,4,2.69398907103825,48.4787018255578
9,25,2014,40.79,-73.53,4,0.131147540983607,2950
9,25,2014,40.63,-73.94,4,2.85245901639344,40.2298850574713
9,25,2014,40.72,-73.83,4,1.61748633879781,147.297297297297
9,25,2014,40.61,-74.01,4,1.73224043715847,130.914826498423
9,25,2014,40.71,-73.88,4,1.3879781420765,188.188976377953
9,25,2014,40.65,-73.93,4,2.07103825136612,93.1398416886544
9,25,2014,40.6,-73.99,4,2.53551912568306,57.7586206896552
9,25,2014,40.84,-73.93,4,0.934426229508197,328.070175438596
9,25,2014,40.65,-74.02,4,3.78688524590164,5.62770562770563
9,25,2014,40.65,-74,4,5.37158469945355,-25.5340793489318
9,25,2014,40.8,-73.99,4,0.540983606557377,639.393939393939
9,25,2014,40.78,-73.81,4,0.573770491803279,597.142857142857
9,25,2014,40.73,-73.88,4,1.97267759562842,102.770083102493
9,25,2014,40.77,-73.9,4,7.40437158469945,-45.9778597785978
9,25,2014,40.75,-73.62,3,0.344262295081967,771.428571428571
9,25,2014,40.66,-73.77,3,0.650273224043716,361.344537815126
9,25,2014,40.84,-73.95,3,3.80874316939891,-21.2338593974175
9,25,2014,40.82,-73.86,3,0.830601092896175,261.184210526316
9,25,2014,40.82,-73.91,3,1.94535519125683,54.2134831460674
9,25,2014,40.86,-73.91,3,1.38251366120219,116.99604743083
9,25,2014,40.87,-73.86,3,0.896174863387978,234.756097560976
9,25,2014,40.7,-73.81,3,5.31693989071038,-43.5765673175745
9,25,2014,40.83,-73.89,3,1.05464480874317,184.455958549223
9,25,2014,40.67,-74.02,3,7.03825136612022,-57.3757763975155
9,25,2014,41.05,-73.77,3,0.311475409836066,863.157894736842
9,25,2014,40.85,-73.92,3,0.918032786885246,226.785714285714
9,25,2014,40.64,-73.94,3,1.7431693989071,72.1003134796238
9,25,2014,40.72,-73.79,3,1.87978142076503,59.5930232558139
9,25,2014,40.78,-73.8,3,0.53551912568306,460.204081632653
9,25,2014,40.94,-73.84,3,0.409836065573771,632
9,25,2014,40.62,-73.91,3,0.87431693989071,243.125
9,25,2014,41.02,-73.72,3,1,200
9,25,2014,40.75,-73.72,3,0.677595628415301,342.741935483871
9,25,2014,40.86,-73.92,3,2.11475409836066,41.8604651162791
9,25,2014,40.68,-73.79,3,0.46448087431694,545.882352941176
9,25,2014,40.7,-73.74,3,0.502732240437158,496.739130434783
9,25,2014,40.73,-73.89,3,2.08743169398907,43.717277486911
9,25,2014,40.74,-74.05,3,3.19125683060109,-5.99315068493151
9,25,2014,40.73,-73.66,3,0.19672131147541,1425
9,25,2014,40.67,-73.81,3,2.52459016393443,18.8311688311688
9,25,2014,40.63,-73.92,3,1.86338797814208,60.9970674486803
9,25,2014,40.7,-73.82,3,1.69945355191257,76.5273311897106
9,25,2014,40.71,-73.8,3,2.16393442622951,38.6363636363636
9,25,2014,40.68,-73.89,3,1.05464480874317,184.455958549223
9,25,2014,40.61,-73.97,3,3.59562841530055,-16.5653495440729
9,25,2014,40.62,-74,3,1.93989071038251,54.6478873239437
9,25,2014,40.69,-73.83,3,1.53551912568306,95.3736654804271
9,25,2014,40.61,-74.03,3,2.04918032786885,46.4
9,25,2014,40.73,-74.07,3,2.05464480874317,46.0106382978723
9,25,2014,40.64,-74.01,3,2.06010928961749,45.6233421750663
9,25,2014,40.74,-74.17,3,2.56830601092896,16.8085106382979
9,25,2014,40.72,-73.6,3,0.557377049180328,438.235294117647
9,25,2014,40.92,-73.75,3,0.289617486338798,935.849056603774
9,25,2014,40.73,-73.63,3,0.497267759562842,503.296703296703
9,25,2014,40.88,-73.89,3,1.52459016393443,96.7741935483871
9,25,2014,40.66,-73.92,3,3.4207650273224,-12.3003194888179
9,25,2014,40.61,-73.96,3,4.01639344262295,-25.3061224489796
9,25,2014,40.72,-73.9,3,2.24043715846995,33.9024390243903
9,25,2014,40.86,-73.88,3,3.28415300546448,-8.6522462562396
9,25,2014,40.64,-73.71,3,0.174863387978142,1615.625
9,25,2014,40.79,-73.93,3,6.40983606557377,-53.1969309462916
9,25,2014,40.75,-74.06,3,0.448087431693989,569.512195121951
9,25,2014,40.72,-73.78,3,1.05464480874317,184.455958549223
9,25,2014,40.72,-73.86,3,3.26229508196721,-8.04020100502512
9,25,2014,40.85,-73.97,3,1.21311475409836,147.297297297297
9,25,2014,40.88,-73.9,3,2.66120218579235,12.7310061601643
9,25,2014,40.74,-73.87,3,3.02732240437158,-0.902527075812268
9,25,2014,40.88,-73.92,3,2.34426229508197,27.972027972028
9,25,2014,40.89,-73.95,3,0.524590163934426,471.875
9,25,2014,40.81,-74.08,2,1.43169398907104,39.6946564885496
9,25,2014,40.85,-73.88,2,1.2896174863388,55.0847457627118
9,25,2014,40.6,-74,2,1.65573770491803,20.7920792079208
9,25,2014,40.74,-74.06,2,1.63934426229508,22
9,25,2014,40.68,-73.84,2,1.49726775956284,33.5766423357664
9,25,2014,40.83,-73.91,2,1.14207650273224,75.1196172248804
9,25,2014,40.9,-73.91,2,1.22950819672131,62.6666666666667
9,25,2014,40.93,-74.03,2,0.0437158469945355,4475
9,25,2014,40.78,-74.42,2,0.0655737704918033,2950
9,25,2014,40.71,-73.78,2,1.74863387978142,14.375
9,25,2014,40.74,-74.19,2,0.327868852459016,510
9,25,2014,40.84,-73.84,2,1.09836065573771,82.089552238806
9,25,2014,40.52,-74.34,2,0.158469945355191,1162.06896551724
9,25,2014,40.68,-73.86,2,1.39344262295082,43.5294117647059
9,25,2014,40.66,-73.84,2,1.03825136612022,92.6315789473684
9,25,2014,40.83,-73.88,2,0.786885245901639,154.166666666667
9,25,2014,40.7,-73.84,2,1.63387978142077,22.4080267558528
9,25,2014,41.06,-73.84,2,0.273224043715847,632
9,25,2014,40.72,-73.75,2,0.573770491803279,248.571428571429
9,25,2014,40.69,-73.87,2,0.666666666666667,200
9,25,2014,40.84,-73.85,2,1.15300546448087,73.4597156398104
9,25,2014,40.85,-73.83,2,1.36612021857923,46.4
9,25,2014,40.62,-73.94,2,1.80874316939891,10.5740181268882
9,25,2014,40.74,-73.64,2,1.10928961748634,80.2955665024631
9,25,2014,40.85,-73.86,2,1.81420765027322,10.2409638554217
9,25,2014,40.92,-73.85,2,0.224043715846995,792.682926829268
9,25,2014,40.63,-74.04,2,0.939890710382514,112.790697674419
9,25,2014,40.9,-74.03,2,0.087431693989071,2187.5
9,25,2014,40.74,-73.66,2,0.33879781420765,490.322580645161
9,25,2014,40.59,-73.94,2,1.19672131147541,67.1232876712329
9,25,2014,40.64,-73.99,2,2.37704918032787,-15.8620689655172
9,25,2014,40.77,-73.74,2,0.502732240437158,297.826086956522
9,25,2014,40.79,-73.55,2,0.273224043715847,632
9,25,2014,40.82,-73.89,2,1.78142076502732,12.2699386503068
9,25,2014,40.65,-73.89,2,0.950819672131147,110.344827586207
9,25,2014,40.67,-73.76,2,0.683060109289617,192.8
9,25,2014,40.73,-73.83,2,1.04918032786885,90.625
9,25,2014,40.77,-73.77,2,0.60655737704918,229.72972972973
9,25,2014,40.78,-74.02,2,1.26775956284153,57.7586206896552
9,25,2014,40.61,-74,2,2.06010928961749,-2.91777188328912
9,25,2014,40.71,-73.86,2,1.62295081967213,23.2323232323232
9,25,2014,40.76,-73.82,2,1.83606557377049,8.92857142857143
9,25,2014,40.74,-73.83,2,1.96174863387978,1.94986072423399
9,25,2014,40.65,-73.94,2,3.24043715846995,-38.2799325463744
9,25,2014,40.72,-74.06,2,1.80327868852459,10.9090909090909
9,25,2014,40.71,-73.75,2,0.475409836065574,320.689655172414
9,25,2014,40.66,-73.76,2,0.344262295081967,480.952380952381
9,25,2014,40.64,-74.04,2,0.956284153005464,109.142857142857
9,25,2014,40.73,-74.12,2,0.0437158469945355,4475
9,25,2014,40.82,-74.22,2,0.322404371584699,520.338983050847
9,25,2014,40.82,-74.31,2,0.114754098360656,1642.85714285714
9,25,2014,40.74,-73.82,2,1.20765027322404,65.6108597285068
9,25,2014,40.95,-74.08,2,0.147540983606557,1255.55555555556
9,25,2014,40.62,-73.98,2,0.918032786885246,117.857142857143
9,25,2014,40.86,-73.9,2,1.89071038251366,5.78034682080924
9,25,2014,40.78,-73.64,2,0.180327868852459,1009.09090909091
9,25,2014,40.75,-73.85,2,14.1912568306011,-85.9068155564112
9,25,2014,40.72,-74.07,2,1.46994535519126,36.0594795539033
9,25,2014,40.61,-73.95,2,2.62295081967213,-23.75
9,25,2014,40.8,-73.53,2,0.147540983606557,1255.55555555556
9,25,2014,40.77,-73.75,2,0.486338797814208,311.23595505618
9,25,2014,40.75,-73.71,2,0.934426229508197,114.035087719298
9,25,2014,40.76,-73.73,2,0.366120218579235,446.268656716418
