"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
7,4,2014,40.78,-73.96,101,305.972677595628,-66.9905166717268
7,4,2014,40.69,-73.98,92,90.7267759562842,1.40336083840269
7,4,2014,40.69,-73.97,89,97.5300546448087,-8.74607799193187
7,4,2014,40.71,-73.94,87,75.6120218579235,15.0610681506107
7,4,2014,40.71,-74,85,107.20218579235,-20.7105719237435
7,4,2014,40.79,-73.97,85,178.573770491803,-52.4006242541081
7,4,2014,40.73,-73.96,83,61.9890710382514,33.8945698166432
7,4,2014,40.65,-73.78,80,201.005464480874,-60.2000869943454
7,4,2014,40.75,-74.01,79,194.628415300546,-59.4098323834124
7,4,2014,40.68,-73.98,76,97.4590163934426,-22.0185029436501
7,4,2014,40.69,-74.18,76,118.453551912568,-35.8398302348111
7,4,2014,40.7,-73.93,75,62.3169398907104,20.3525078919677
7,4,2014,40.71,-74.02,71,114.96174863388,-38.240327027284
7,4,2014,40.72,-73.94,69,51.3387978142077,34.4012772751464
7,4,2014,40.73,-73.95,66,56.207650273224,17.4217382850476
7,4,2014,40.74,-73.97,66,86.0109289617486,-23.2655654383736
7,4,2014,40.67,-73.98,65,78.5464480874317,-17.2464171420621
7,4,2014,40.68,-73.97,65,74.6010928961749,-12.8699091708175
7,4,2014,40.69,-73.96,63,67.2349726775956,-6.29876462938881
7,4,2014,40.77,-73.97,62,224.109289617486,-72.3349263630157
7,4,2014,40.68,-73.96,60,65.2732240437158,-8.07869401423189
7,4,2014,40.75,-73.96,60,39.3224043715847,52.5847693162868
7,4,2014,40.7,-74.18,59,52.8579234972678,11.6199731210586
7,4,2014,40.7,-74.01,59,138.114754098361,-57.2818991097923
7,4,2014,40.71,-73.99,59,53.3333333333333,10.625
7,4,2014,40.67,-73.99,55,50.2021857923497,9.55698269293568
7,4,2014,40.78,-73.99,53,75.7704918032787,-30.0519255733449
7,4,2014,40.74,-73.95,52,26.3715846994536,97.1819312059677
7,4,2014,40.64,-73.79,52,81.2513661202186,-36.0010760642948
7,4,2014,40.69,-73.95,51,42.8579234972678,18.9978324620681
7,4,2014,40.8,-73.97,51,86.2513661202186,-40.8705017739483
7,4,2014,40.69,-74,49,71.2950819672131,-31.2715566796965
7,4,2014,40.79,-73.98,49,136.786885245902,-64.1778523489933
7,4,2014,40.67,-73.96,47,46.9508196721311,0.104748603351958
7,4,2014,40.7,-73.94,46,29.224043715847,57.4046372475692
7,4,2014,40.65,-73.79,45,94.6338797814208,-52.4483196673981
7,4,2014,40.7,-73.98,44,43.5081967213115,1.13036925395629
7,4,2014,40.68,-74,43,60.5191256830601,-28.9480812641084
7,4,2014,40.68,-73.99,41,57.0109289617486,-28.0839643439088
7,4,2014,40.77,-73.86,40,136.617486338798,-70.7211711531539
7,4,2014,40.76,-73.92,40,34.5737704918033,15.6946420104315
7,4,2014,40.78,-73.97,40,66.2786885245902,-39.6487756616374
7,4,2014,40.81,-73.95,40,43.4043715846995,-7.84338411179655
7,4,2014,40.68,-73.95,39,40.0437158469945,-2.60644104803494
7,4,2014,40.81,-73.96,39,49.5628415300546,-21.3120176405733
7,4,2014,40.77,-73.92,38,31.8907103825137,19.1569568197396
7,4,2014,40.69,-73.94,37,30.016393442623,23.2659748771163
7,4,2014,40.74,-73.96,36,28.6939890710383,25.4618167968006
7,4,2014,40.67,-73.95,34,29.3551912568306,15.8227848101266
7,4,2014,40.7,-73.92,34,31.1092896174863,9.29211312137713
7,4,2014,40.72,-74.02,33,54.0382513661202,-38.9321468298109
7,4,2014,40.75,-73.95,32,29.3934426229508,8.86781929726715
7,4,2014,40.79,-73.95,30,66.9562841530055,-55.1946462090917
7,4,2014,40.75,-73.94,29,48.3497267759563,-40.0203435804702
7,4,2014,40.77,-73.89,27,55.5737704918033,-51.4159292035398
7,4,2014,40.71,-73.92,27,25.5792349726776,5.55436872463148
