"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
8,30,2014,40.78,-73.96,185,305.972677595628,-39.5370849927669
8,30,2014,40.69,-73.99,179,138.349726775956,29.3822576822814
8,30,2014,40.64,-73.78,171,190.448087431694,-10.2117525536555
8,30,2014,40.79,-73.97,161,178.573770491803,-9.84118241072249
8,30,2014,40.65,-73.78,157,201.005464480874,-21.8926707264028
8,30,2014,40.71,-74,145,107.20218579235,35.2584361300846
8,30,2014,40.71,-74.02,144,114.96174863388,25.2590550432551
8,30,2014,40.68,-73.98,142,97.4590163934426,45.7022708158116
8,30,2014,40.71,-73.94,137,75.6120218579235,81.1881188118812
8,30,2014,40.77,-73.97,137,224.109289617486,-38.869111479567
8,30,2014,40.7,-73.99,135,139.158469945355,-2.98829812298751
8,30,2014,40.69,-73.97,134,97.5300546448087,37.3935454952936
8,30,2014,40.68,-73.96,132,65.2732240437158,102.22687316869
8,30,2014,40.7,-73.93,132,62.3169398907104,111.820413889863
8,30,2014,40.68,-73.97,119,74.6010928961749,59.5150893641957
8,30,2014,40.74,-73.97,117,86.0109289617486,36.0292249047014
8,30,2014,40.69,-73.98,113,90.7267759562842,24.549780160212
8,30,2014,40.7,-74.01,113,138.114754098361,-18.1839762611276
8,30,2014,40.79,-73.98,111,136.786885245902,-18.8518696069032
8,30,2014,40.8,-73.97,110,86.2513661202186,27.5342118601115
8,30,2014,40.71,-73.97,107,63.0054644808743,69.8265394622723
8,30,2014,40.74,-73.84,107,9.77049180327869,995.13422818792
8,30,2014,40.69,-73.96,105,67.2349726775956,56.1687256176853
8,30,2014,40.67,-73.98,98,78.5464480874317,24.766940308891
8,30,2014,40.75,-74.01,97,194.628415300546,-50.1614397619114
8,30,2014,40.8,-73.94,97,27.0327868852459,258.823529411765
8,30,2014,40.8,-73.96,94,44.3715846994535,111.847290640394
8,30,2014,40.73,-73.95,93,56.207650273224,65.4579039471126
8,30,2014,40.75,-73.95,90,29.3934426229508,206.190741773564
8,30,2014,40.67,-73.96,85,46.9508196721311,81.0405027932961
8,30,2014,40.81,-73.96,84,49.5628415300546,69.4818081587651
8,30,2014,40.69,-74,83,71.2950819672131,16.4175672568406
8,30,2014,40.7,-73.92,83,31.1092896174863,166.801334972774
8,30,2014,40.72,-73.94,80,51.3387978142077,55.8275678552421
8,30,2014,40.78,-73.99,79,75.7704918032787,4.26222414539161
8,30,2014,40.69,-73.95,79,42.8579234972678,84.329975774576
8,30,2014,40.69,-73.94,78,30.016393442623,159.858001092299
8,30,2014,40.73,-73.96,78,61.9890710382514,25.8286318758815
8,30,2014,40.68,-73.95,78,40.0437158469945,94.7871179039301
8,30,2014,40.77,-73.92,77,31.8907103825137,141.449623029472
8,30,2014,40.64,-73.79,75,81.2513661202186,-7.69385970811756
8,30,2014,40.67,-73.99,74,50.2021857923497,47.4039403504953
8,30,2014,40.79,-73.92,72,6.13114754098361,1074.33155080214
8,30,2014,40.68,-73.99,72,57.0109289617486,26.2915748106968
8,30,2014,40.76,-73.92,70,34.5737704918033,102.465623518255
8,30,2014,40.7,-73.98,68,43.5081967213115,56.2923888470234
8,30,2014,40.69,-74.18,68,118.453551912568,-42.5935323153573
8,30,2014,40.75,-73.85,66,14.1912568306011,365.075086638429
8,30,2014,40.67,-73.95,65,29.3551912568306,121.425912137007
8,30,2014,40.75,-73.96,64,39.3224043715847,62.757087270706
8,30,2014,40.81,-73.95,64,43.4043715846995,47.4505854211255
8,30,2014,40.71,-73.99,63,53.3333333333333,18.125
8,30,2014,40.8,-73.95,61,36.1311475409836,68.8294010889292
8,30,2014,40.81,-73.94,58,33.9453551912568,70.8628461043142
8,30,2014,40.68,-74,57,60.5191256830601,-5.81489841986456
8,30,2014,40.79,-73.95,57,66.9562841530055,-14.8698277972741
8,30,2014,40.65,-73.79,56,94.6338797814208,-40.8245755860954
8,30,2014,40.85,-73.94,54,20.2185792349727,167.081081081081
8,30,2014,40.8,-73.93,54,15.0765027322404,258.173251177963
8,30,2014,40.75,-73.94,53,48.3497267759563,9.61799276672694
